depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf
Analytic,55.711,29.314,0.0196541459694968,0.655230814466333,0.408664620079296,12,24,11,4
Clout,31.297,38.709,0.0092174394249434,0.447061680427392,0.350233044801674,24,20,6,4
Authentic,13.794,28.049,0.0168544214321593,0.329660875176254,0.246905624916096,24,24,6,4
Tone,124.144,2.8,0.129210829609693,0.977943029997479,0.941597645702497,12,20,11,4
WPS,19.241,14.592,0.000888710532491976,0.568705110395176,0.467820759075105,24,20,6,4
Sixltr,57.578,89.914,0.0135415512388853,0.3903804952133,0.489939358183809,16,8,8,12
Dic,36.207,56.737,0.02216796325859,0.389557152694095,0.56069252270598,20,8,6,12
pronoun,33.382,54.351,0.000604265198396026,0.380495366623733,0.551244684803699,24,8,6,12
ppron,27.859,34.706,0.00444481357592552,0.44528090785583,0.348594809679922,24,24,6,4
i,70.973,33.907,0.0358832721743902,0.676706712433257,0.582540926756598,24,20,6,4
we,43.357,24.919,0.013230679928591,0.635025484797,0.465228821288696,8,12,16,8
you,75.128,18.184,0.00510382903121827,0.805126886145405,0.67381789481237,16,20,8,4
shehe,14.663,75.86,0.0129572014975631,0.161980933022547,0.204910701808323,24,12,6,8
they,35.813,33.626,0.013597115624544,0.515747634614554,0.515747634614554,16,12,8,8
ipron,61.943,14.422,0.0193146100752961,0.811143848621751,0.811143848621751,24,16,6,6
article,12.188,21.112,0.0150141461796211,0.366006006006006,0.434943972592963,20,12,6,8
prep,27.655,27.356,0.0524794736743305,0.502717638290524,0.402611771899431,24,20,6,4
auxverb,43.289,16.37,0.0598488384369759,0.725607200925259,0.638066741347798,24,24,6,4
adverb,20.558,64.29,0.041278166884704,0.242292098811993,0.390072671384931,20,8,6,12
conj,42.645,41.477,0.0266296129012243,0.506942298090868,0.506942298090868,24,16,6,6
negate,31.166,19.667,0.0270180260488129,0.613105659709244,0.442070921985816,16,20,8,4
verb,48.064,58.819,0.05278927768263,0.449687976572514,0.449687976572514,20,16,6,6
adj,19.515,25.267,0.0184371330307955,0.435777767853155,0.507341041589487,24,12,6,8
compare,47.957,17.752,0.00432767733178785,0.729839139235112,0.782703073232035,24,12,6,8
interrog,57.831,38.637,0.032395088710403,0.599483766637641,0.599483766637642,20,16,6,6
number,98.674,21.422,0.0174817215361772,0.821626032507327,0.697254059554262,16,20,8,4
quant,15.63,40.437,0.0352837685925098,0.278773610145005,0.436001506339177,24,8,6,12
affect,51.581,34.43,0.111637394871701,0.599702363651161,0.599702363651161,24,16,6,6
posemo,122.83,1.946,0.166618036550506,0.984404052061294,0.95825060558661,12,20,11,4
negemo,41.944,36.659,0.0177645857150852,0.533618309733725,0.695894547354974,24,8,6,12
anx,3.507,6.508,0.00907535120582246,0.35017473789316,0.264300248699977,20,24,6,4
anger,32.455,46.183,0.0427464543638696,0.412713955085328,0.48373694428194,24,12,6,8
sad,9.702,65.706,0.0956804186860857,0.128660089115213,0.227987310539302,24,8,6,12
social,16.207,36.988,0.00250743001745293,0.304671491681549,0.304671491681549,24,16,6,6
family,40.268,13.52,0.0105338528523957,0.748642819959842,0.665059126643324,24,24,6,4
friend,19.421,49.957,0.110121444258307,0.279930237251002,0.279930237251002,24,16,6,6
female,45.442,37.32,0.012644602872078,0.549068413039801,0.549068413039801,20,16,6,6
male,34.184,18.6,0.0158972027200148,0.647620491057896,0.550608852522389,20,20,6,4
cogproc,37.215,13.318,0.0326334520182878,0.736449448874993,0.736449448874993,24,16,6,6
insight,25.228,9.8,0.00721595092071869,0.720223820943245,0.631837307152875,20,24,6,4
cause,112.49,21.754,0.0493974807163228,0.837951789279223,0.652821746409887,12,24,11,4
discrep,47.628,52.627,0.0335519112122624,0.47506857513341,0.644130833158646,20,8,6,12
tentat,11.277,17.259,0.0321807397957079,0.395185029436501,0.465582907570831,20,12,6,8
certain,93.426,7.197,0.032521197236303,0.9284755970305,0.825188629874733,12,20,11,4
differ,27.363,29.134,0.0266750174099644,0.484326601412464,0.385047281323877,24,20,6,4
percept,116.929,24.206,0.137676281612229,0.828490452403727,0.778425195015719,12,12,11,8
see,25.11,37.86,0.0440176441178955,0.398761314911863,0.398761314911863,24,16,6,6
hear,128.683,45.507,0.100830949422943,0.738750789367931,0.672834257382645,12,12,11,8
feel,25.451,25.719,0.105728092873632,0.497381278092632,0.3974886575719,24,20,6,4
bio,42.986,7.742,0.138302728118907,0.847382116385428,0.735180434410809,16,20,8,4
body,15.984,24.479,0.116097143763614,0.39502755603885,0.465418968792994,20,12,6,8
health,30.671,31.958,0.0234330294531996,0.489725207172396,0.489725207172396,24,16,6,6
sexual,25.468,176.518,0.107747904426937,0.126087946689375,0.223939785626984,24,8,6,12
ingest,27.884,50.221,0.0751035938738092,0.357006593687984,0.27015322311087,24,20,6,4
drives,44.105,52.929,0.0311693281167385,0.45453140136447,0.526301658378256,20,12,6,8
affiliation,58.115,6.123,0.0300382043184398,0.904682586630966,0.775349968146811,12,24,11,4
achieve,26.445,77.649,0.0213829000981829,0.254049224739178,0.405166272148553,20,8,6,12
power,19.416,51.57,0.00784711795477666,0.273518722001521,0.429548018849141,20,8,6,12
reward,21.816,62.079,0.0159132219789875,0.260039334882889,0.412747963788064,20,8,6,12
risk,62.297,48.62,0.0351146099734913,0.561654209904703,0.561654209904703,24,16,6,6
focuspast,42.02,72.919,0.0552456669366855,0.36558522346636,0.463629743506756,16,8,8,12
focuspresent,52.802,11.129,0.0101998358916943,0.825921696829394,0.703463895550226,16,24,8,4
focusfuture,107.531,64.89,0.0504939616460686,0.623653731274033,0.474758936140153,12,16,11,6
relativ,16.46,26.04,0.037625774611459,0.387294117647059,0.296469740634006,24,24,6,4
motion,18.295,31.009,0.0331924497402653,0.37106522797339,0.28229321771064,20,20,6,4
space,22.506,27.635,0.0680906908485012,0.448854231068387,0.448854231068387,24,16,6,6
time,18.302,11.796,0.00184566449346368,0.60808027111436,0.508445382820313,24,20,6,4
work,45.773,71.664,0.0129980801213585,0.389766427957117,0.657082155007824,16,4,8,24
leisure,24.345,8.205,0.0738988662481875,0.747926267281106,0.798229435632608,24,12,6,8
home,37.297,84.804,0.0266702250318666,0.305460233740919,0.369643211100099,24,12,6,8
money,20.817,13.707,0.0145610635579449,0.602971845672576,0.431610375069976,16,20,8,4
relig,20.295,50.286,0.00361733204497161,0.287541973052238,0.377097307642282,16,8,8,12
death,23.447,13.887,0.0121606794435003,0.6280334279745,0.529546609451753,20,20,6,4
informal,84.537,57.197,0.01772204710765,0.596448276348653,0.596448276348653,16,12,8,8
swear,77.888,21.715,0.211775111936987,0.781984478379165,0.566029028899907,12,20,11,4
netspeak,32.813,23.632,0.0112044997605046,0.581326955443352,0.581326955443352,16,12,8,8
assent,107.029,55.636,0.00693287415085817,0.657971905449851,0.742639797020532,8,4,16,24
nonflu,23.154,50.861,0.0175283015826246,0.312828480713369,0.377717690528917,24,12,6,8
filler,41.795,35.506,0.0724591796060968,0.54067864581312,0.610819224108324,20,12,6,8
