topic	delta	adjdelta	delta_oos	cmse	pmse	cmse_oos	pmse_oos	totalr2	r2_oos	bydf	fpdf	agemse	label	category	pct
98	0.1969799212822068	0.2989284861965102	0.32973905355909094	12.2364	55.8276	0.02207137068951222	0.054538923828468346	0.0216749830565772	0.00085313258594386	4.6	10.2	0.369	diffuse: 'something / nothing / anything / anybody / somebody.'	uncate	1.128
99	0.5772032094793753	0.5712747299349086	0.61838067973237	31.022399999999998	21.437800000000003	0.02568406434727044	0.01706533983258628	0.015131661787205162	0.0011160129097711401	6.4	5.4	1.54025	feminine protagonist or central character	uncate	1.287
100	0.3700971950217566	0.46917323759311325	0.20822188076727094	33.843	58.044399999999996	0.014859423600317079	0.06281262820933597	0.049788911536551045	0.03937643367903272	5.0	8.0	0.655	Westerns or  American regionalism	nation	0.446
101	0.5829189125852979	0.5960984256183232	0.5267093905000741	51.045	35.9842	0.03932492037417441	0.03744575543969512	0.05799228100456024	0.0398909973788357	7.4	8.0	44.05975	restrained, clinical description by hardboiled detectives and others	physic	0.961
102	0.5173851299353618	0.5025807880191719	0.37477690393213	20.9652	19.7906	0.00641360530128106	0.01057697439646952	0.01091875044814154	0.0033960487854547807	4.2	4.8	0.46275	Tales of US politics	genre	0.273
103	0.7208452036629914	0.592358379069986	0.6089940120631223	79.2244	30.699400000000004	0.0713037339350384	0.04631050418013102	0.02429131206508702	0.00970348216815212	8.0	5.0	5.562999999999999	family	institu	0.598
104	0.8611385768267201	0.8520885481865743	0.7611678884166349	30.463	5.136	0.044206975520293276	0.015801267792109983	0.01013010150611658	0.0007319721343162599	5.0	4.8	0.3655	sea travel (and perhaps also colonialism?)	techno	0.197
105	0.7287714684149387	0.7166048202574687	0.2825408078910414	20.168599999999998	8.0962	0.011038805553489722	0.02151456131452316	0.01021000877537726	-0.00768011045295082	5.0	5.0	1.971	Stories from South Asia	nation	0.274
106	0.2521354970992532	0.3436910281105924	0.23756138374565422	20.1612	54.8798	0.025462686186133943	0.033900488480569355	0.0178538058849816	-0.007096267996317095	4.4	7.2	6.895000000000001	detective fiction	genre	0.487
107	0.29473454301404617	0.39458452807739103	0.1956034921700011	20.0586	49.800599999999996	0.01186390472430368	0.032528781437099516	0.03304405859335178	0.01599730649017772	4.2	7.6	15.006999999999998	hard to label	uncate	1.205
108	0.6517238826487934	0.5376161047611058	0.5198786418809241	52.4696	28.920599999999997	0.035269773510031244	0.03330225607038852	0.03439621835938334	0.015670475034865378	9.8	7.0	0.22974999999999998	love and marriage	institu	0.648
109	0.6920813419815601	0.6816721468393582	0.467556017151455	42.197199999999995	16.3698	0.04765097825810094	0.05349518218272424	0.07233979282819528	0.05677515577049299	7.2	6.0	1.2722045	spiritual and philosophic generalization	uncate	0.873
110	0.3967424193661628	0.4122628850205988	0.4371171304918574	19.9406	30.8042	0.03504768561875752	0.060875019096751935	0.018360895267863216	0.00913881270215448	4.2	5.0	14.681249999999999	war	event	0.29
111	0.38480310110416444	0.423436879920033	0.37720858827447523	21.8756	36.1538	0.036424046289188564	0.07471418460194378	0.01632341990940106	0.0011531676541865102	4.2	5.8	0.50625	writers who are mid-20c women?	uncate	0.959
112	0.8622323439257122	0.8079077731855081	0.570240391839594	10.1134	1.094	0.0032103650289350798	0.0007825589957064199	0.0025974859647958	-0.0025074935068836604	7.2	3.4	3.5797499999999998	proper names?	uncate	0.033
113	0.5759392302731724	0.6023401422603598	0.8387273881761421	71.5878	52.376	0.1749300994274248	0.0327661036215706	0.13688376622129	0.12018602790070258	8.0	8.8	22.91325	late-20c writers with literary aspiration	genre	0.475
114	0.41835487038746344	0.42087839910972213	0.3314976485414203	16.8912	26.923399999999997	0.01835410614387638	0.04182328725301502	0.045445136333443326	0.03258502107687376	4.4	4.6	25.24625	e20c poetic diction	uncate	0.576
115	0.3125708084836988	0.28806024371895556	0.28021959424672727	33.1652	77.5594	0.028404004787194636	0.08434598107709845	0.10597358194903798	0.09031145067461185	7.2	9.0	12.87625	human faces and expressions	physic	0.861
116	0.7219574417558153	0.576132983037375	0.6845172830135319	152.1634	50.2232	0.08564965493724236	0.03883657698529901	0.08362512528529606	0.053274720021304546	14.8	6.6	0.625	American g-droppin' dialects	dialec	0.334
117	0.21482941402474415	0.16403794863927218	0.2083253054621183	15.7126	59.5818	0.015450393302216942	0.041253654587565546	0.0254199218647926	0.010877319007589458	5.8	5.0	2.29675	mid-century British fiction with characters who 'think' a lot?	genre	0.786
118	0.26732704654744144	0.28190386154574965	0.20019708513374246	12.1112	33.3134	0.02478648268149504	0.12490910469254861	0.06464700199583666	0.0543113128810457	5.6	6.4	1.32	verbs of speaking, asking, questions, etc?	uncate	0.486
119	0.7895954852692791	0.7938736930390009	0.7408754110174642	80.1208	23.196199999999997	0.16738169776542414	0.0700721190246375	0.03928120456727284	0.024450295378242	5.0	5.0	16.442999999999998	violence, esp. mob violence	institu	0.567
120	0.5304973869975695	0.5157804714943536	0.3281677818913094	20.180400000000002	17.996	0.018746754232829038	0.04333858045800556	0.01354237584673342	0.00170993077241786	4.8	5.4	3.867	simple diction?	uncate	0.869
121	0.4872574817980448	0.45854155364203325	0.4796511157874995	3.9707999999999997	4.134400000000001	0.00212327783080434	0.00173079464779374	0.0059043234238964	-0.0003482690726120399	4.0	3.6	0.49524999999999997	family	institu	0.313
122	0.462933454506842	0.41749866092781096	0.5514688292508996	23.2548	28.574199999999998	0.020111219682317598	0.018226147609679038	0.02380867312164	0.0162856193872055	7.2	8.2	8.16525	aeronautics	techno	0.23
123	0.4649708926290466	0.5820748226640222	0.3129792611398006	22.918200000000002	26.910000000000004	0.014554712091886659	0.041458167661048456	0.0241083222043273	0.01271441130692924	4.8	8.4	2.05675	genteel comedy	institu	0.332
124	0.193691363264475	0.36270482013910127	0.19219362292383999	28.525599999999997	118.0062	0.08452713590042468	0.3225297839268574	0.1150157913804162	0.0984761551397871	6.0	14.4	15.43325	late-20c spirituality and psychology	uncate	0.594
125	0.6791149538028632	0.7776328763610856	0.791643988009961	52.224599999999995	25.303	0.0653433081043342	0.017495721562085183	0.02536016403632916	0.0129714828074818	4.0	6.8	23.648249999999997	mountains and rough landscapes	physic	0.409
126	0.6788459416929702	0.5328346640023269	0.7234884815879817	96.123	45.2452	0.1448774133468161	0.05549402779909288	0.13508704128842222	0.11950602963622861	10.4	5.6	2.0469999999999997	human bodies and movement	physic	0.903
127	0.27090131712605436	0.3233678353045822	0.258015330949625	68.9942	187.3784	0.07436551520684447	0.2272617764214994	0.235038892099461	0.215715398897013	5.0	7.6	2.22325	human faces and speech	physic	0.802
128	0.6695546398665011	0.7575529811450574	0.6865197321068214	51.337599999999995	25.4066	0.1426217843613836	0.06510925495912362	0.014593466990071418	-0.00435739621490928	4.0	6.8	1.6992500000000001	Jews and Judaism	nation	0.126
129	0.7025739305252251	0.7522265483285326	0.663718152184199	88.0232	37.163799999999995	0.1170129482668516	0.05915982278695777	0.1534527174900974	0.1400596591146368	4.0	6.0	0.0612345	verbs of speech	institu	0.644
130	0.7439031771373554	0.7969290180686622	0.35471239132940463	118.26880000000001	39.517399999999995	0.05658607476363496	0.10887023308661117	0.1345250526500948	0.11060001721320581	5.6	7.2	1.1344999999999998	late-19c realism	genre	0.539
131	0.29135411074839046	0.2365083449886196	0.47770280665399617	97.4322	239.40460000000002	0.2511198434615354	0.24349228930302522	0.367049338036091	0.348472943074333	14.0	9.6	40.837250000000004	late-20c satire and cynical comedy	genre	0.759
132	0.6505720336326538	0.6271867591389804	0.4822708698128018	64.6524	35.9184	0.04017255819791736	0.03686860906667572	0.02175724295184272	-0.0016807222997447125	7.4	7.6	0.6137830000000001	dialogue 	uncate	1.205
133	0.6710696802921807	0.6475139121303334	0.48677145778486414	4.2416	2.0638	0.00195672386424868	0.00206725272542834	0.00426555915319384	-0.0028298656277683603	4.0	3.6	0.43799999999999994	e20c children's literature and primers	genre	0.283
134	0.775381558606157	0.801530114442771	0.816222222315855	20.1516	6.5702	0.01033033345395998	0.0032136070606544574	0.00727669048405242	-4.975641714403997e-05	4.8	5.2	0.03305975	boats and nautical matters	techno	0.42
135	0.6987459643689291	0.7901209555432503	0.391632950059793	125.55160000000001	54.7266	0.07261619760542673	0.11248003459362979	0.051932835319393265	0.035747454935862996	4.0	7.2	2.0655	clothing, fabric, and dress	physic	0.61
136	0.8290370795539731	0.8149000009721845	0.7367402226039556	105.4816	17.729200000000002	0.09082363267763922	0.03336473992730334	0.09517642601844299	0.07555700876889934	7.4	5.2	0.29100000000000004	late-19c  countryside	physic	0.534
137	0.6006646457639094	0.5910000037743307	0.840883218042445	20.915799999999997	14.881	0.042523373529801775	0.010422890036065441	0.012415025188748818	0.00457901157647936	5.4	5.2	4.2355	schools and  teaching	institu	0.302
138	0.6263321083046602	0.4843146592179542	0.5368677884190226	13.1768	7.6696	0.026908864407703542	0.020837796168103738	0.00434683328217296	-0.0036140482986904005	7.0	3.4	4.5565	seaside description	physic	0.296
139	0.8125017569224211	0.8848878550761405	0.4977232653037416	143.15959999999998	31.693	0.07495436388623676	0.07517376137576881	0.11671292504107371	0.0869341291249758	8.0	17.2	0.768	late 20c stories about struggling children	genre	0.396
140	0.7485221145110418	0.7046363313724949	0.5289927026617728	54.4988	14.128799999999998	0.03649991550754146	0.03456528056526988	0.04513860623449576	0.02279352174468924	9.8	6.2	1.249	difficult to characterize, although these appear to be e20c writers	uncate	0.746
141	0.8909429973176932	0.729247991206472	0.8073011506138732	113.79899999999998	12.0884	0.131831459698498	0.02636858957548696	0.1272314827415822	0.11150070267326259	14.4	4.2	0.138161	late 20c cities	physic	0.5
142	0.8332879160739054	0.8685995710214754	0.6295682126843267	167.977	34.0166	0.19383852582707234	0.10979617164336983	0.2228099916792588	0.2083931058333394	7.8	8.6	11.579999999999998	description of  late 20c bodies	physic	0.644
143	0.6334799632836685	0.642249645255628	0.7390594799168834	55.2544	32.110400000000006	0.04385357175191746	0.01545513056828684	0.04795707905256767	0.03489885447515745	5.0	6.6	39.553250000000006	dialogue	uncate	1.223
144	0.6320615713945975	0.5990345202018992	0.4735581458531154	16.6248	10.7172	0.01967266555617716	0.029506340368541162	0.008356528167817063	-0.00237797643618852	4.8	4.4	2.528	fishing and rivers	physic	0.279
145	0.455779980520796	0.44686914650418963	0.3985338150253107	38.5564	24.904000000000003	0.04144593644682494	0.021033912479519377	0.020355531154749425	0.00358367616898828	9.0	7.8	1.3242500000000001	warfare, probably centered on WWI	event	0.349
146	0.5216033805708036	0.5749209453160274	0.6414109449806331	22.429	24.9274	0.012969341538423601	0.00760159822294088	0.00894887309266182	-0.0022070953685037	4.8	6.2	3.7102500000000003	animal stories	genre	0.333
147	0.7655069739005492	0.7860762493995539	0.693362310534569	75.09	23.2376	0.03609711775833736	0.017073567391215183	0.030785826075566902	0.020182190856248956	6.2	7.2	2.8427499999999997	farming	physic	0.349
148	0.6451798579979516	0.6606947865857711	0.6550722730300363	68.34760000000001	39.25940000000001	0.08597455252229755	0.07948945765263023	0.03247580637423098	0.01592320361031374	7.4	9.6	1.3535	inhuman forces	physic	0.532
149	0.7894266808477883	0.7537952697704069	0.8437274971835732	18.5336	5.1698	0.018264732358390497	0.00330162932574388	0.00512333596966118	-0.0012102392738038	4.0	3.4	0.647	Russia	nation	0.259
150	0.2482711085316614	0.359950664843557	0.27161927929015806	11.216999999999999	34.2308	0.00828097211466966	0.018043985679315238	0.007669221467674679	-0.00258386593260216	4.2	7.2	6.432	books and publishing	institu	0.399
151	0.5476684315635748	0.5114999474842519	0.5625517830309126	56.92099999999999	46.83839999999999	0.15426654472996434	0.11831577881844349	0.0306065458189203	0.0124150964267124	9.0	7.6	6.126250000000001	early 20c metropolis	physic	0.358
152	0.5209633983787529	0.5457869555495738	0.4234354489332742	37.8874	39.6804	0.02942772834381228	0.04569449877009588	0.01857079782006782	0.00419926790739422	6.8	7.2	7.3335	winter weather	physic	0.241
153	0.9359690145134444	0.9131409151203631	0.7856709515075879	23.1538	1.574	0.00831175772788758	0.0014881605683805198	0.00753957094107138	-0.001871260303584	5.0	3.6	9.542250000000001	California and the West Coast	nation	0.11
154	0.5916694130783375	0.6450852704563836	0.5475898912129504	25.4312	18.304399999999998	0.02129157686508034	0.017240445313386442	0.04221825186833654	0.0311312435582154	5.0	6.6	16.913	correspondence	institu	0.48
155	0.014851587742349601	0.03649665814038236	0.029332074484447183	5.162799999999999	338.53560000000004	0.0144961628187085	0.31272082863310036	0.147988167366476	0.13470388673682	6.2	15.6	0.15661450000000002	word segmentation errors	accide	0.145
156	0.8616777932044414	0.7934563970807043	0.8978772111354505	14.835599999999996	2.4744	0.00981200993511332	0.0011804536865114598	0.00538812435995766	-0.0010164786146823332	5.6	3.6	7.2715	hunting in the tropics/colonies	institu	0.229
157	0.20974419756262858	0.48893038746852796	0.10925921179012024	84.2968	319.8342	0.06991454103596728	0.5709108285004516	0.2324616697955308	0.210882645296381	6.8	24.0	5.591	feelings of strangeness or awe connected to soul and spirit	uncate	0.789
158	0.2240657937692952	0.3592326030041232	0.3535814561503898	18.3034	63.974199999999996	0.041769700533822056	0.07450665759744203	0.02144781504933224	0.0109776254409615	4.0	8.6	1.2705	money and work	institu	0.643
159	0.36936179112360756	0.4115402904406766	0.3801452125902676	9.5966	23.0012	0.012019648889833862	0.030104481436006757	0.01310996730953386	0.00422510985782592	4.6	6.6	1.505	probably first-person	uncate	0.428
160	0.7277256841612436	0.7049097935121942	0.60656785676724	27.038400000000003	9.8012	0.01764263294489566	0.01227492967961446	0.01556521774102232	0.0063566357441236804	6.0	4.6	2.7722499999999997	boys / boyhood	institu	0.278
161	0.7888656239196307	0.815327566259573	0.5633041350696564	18.6582	6.7044	0.01131134712520586	0.00838215339881702	0.008762504561288739	-0.00280704293854078	4.4	5.2	10.91075	The legal thriller: courtroom intrigue	genre	0.254
162	0.2993631046386286	0.24865800164828622	0.24978290009434315	11.2452	24.7826	0.01084551257887838	0.0155997107868947	0.00792886251649776	-0.0011873783388284	6.2	4.8	0.10040584999999999	government	institu	0.248
163	0.5426250170630728	0.543404983749963	0.4278108056158404	14.4586	12.4842	0.024244269027970618	0.01697668471366958	0.005189418155430401	-0.0043341891193502	4.2	4.4	0.0785	Ireland	nation	0.153
164	0.11912539268708314	0.19515677817896998	0.14356401593388682	8.6244	63.807399999999994	0.0098449802899296	0.06271925163994828	0.04285186649045695	0.03396286137935112	5.0	8.8	2.36425	automobiles	techno	0.31
165	0.5787018267221352	0.4906812596662678	0.031250242577031975	13.7262	9.6874	0.00077328664313962	0.021920110996339243	0.02523223991721204	0.012322589005708241	6.0	4.2	31.171499999999998	banks and finance	institu	0.308
166	0.14101309597609518	0.12407049331769597	0.2881337146161516	3.2695999999999996	23.0236	0.00574785904928568	0.01281723025878954	0.00503196861042802	4.409566785400381e-05	5.4	6.0	0.9782500000000001	tiny topic, proper nouns	uncate	0.024
167	0.22735092789376296	0.476099249667196	0.6994655975403659	25.976800000000004	91.9244	0.07371670206817045	0.03157095705491296	0.045927003191331583	0.02904856650885962	5.0	16.8	0.04	historical adventure stories	genre	0.368
168	0.47081874989235484	0.5234441299010483	0.315036604457683	16.9256	19.674799999999998	0.00602011389838354	0.01364628270572758	0.019006416913294598	0.010016426062004499	5.0	7.2	0.905	uncles, aunts, cousins	institu	0.172
169	0.7109163908885158	0.6399648589803415	0.5476971915770501	4.598599999999999	1.1514000000000002	0.00114927710725642	0.00025409763702019994	0.00142316058982012	-0.0017389556020663399	7.6	4.6	0.28575	partly other  languages, partly segmentation errors	accide	0.087
170	0.7826495658532449	0.6977750498372626	0.3473510090827148	12.856	3.126	0.00261668897980604	0.0020933864317025	0.00634062566863256	-0.0015008660153375	6.4	3.6	0.14470824999999998	music and theatre	institu	0.319
171	0.7227902495136925	0.7640042366039743	0.6515750177552265	39.8642	10.232400000000002	0.031165960945777803	0.0092203680709765	0.01936231154418542	0.0022462756460901	5.4	6.4	0.42875	race relations, mostly in the US South	nation	0.231
172	0.23249535351910938	0.3608335011750742	0.2685965174391728	18.4988	64.1446	0.01017378278636236	0.02845687633934124	0.02508447947735038	0.00750872595076814	4.8	10.4	9.227249999999998	romance-inflected style	uncate	0.751
173	0.46571883049371676	0.5957597357007706	0.6987058755218614	30.0962	36.126999999999995	0.04640269981046193	0.01969497899679824	0.02165194578703116	0.00836355730499578	4.2	8.0	0.202	death and evil	uncate	0.32
174	0.5049817592805202	0.5261436516382254	0.6868602338717196	8.9078	8.7674	0.0066315976404379	0.00406500673866738	0.00698196142570254	-0.00537117487352354	4.2	4.8	27.486250000000002	stories set in classical antiquity	genre	0.183
175	0.344510616398623	0.5039538368550748	0.49980238490156526	44.2408	85.3588	0.04690000406496368	0.05707329826821903	0.0354441390724864	0.01895812466260296	8.8	16.8	7.997999999999999	historical romance	genre	0.48
176	0.8148459569746004	0.7511889075324525	0.816347305361597	21.625	2.0704	0.014027551988563258	0.0013969776168759802	0.01027665167086508	0.00361415634735412	8.4	3.4	0.22675	ads at the back	accide	0.131
177	0.4841438228215382	0.44701033922802147	0.4489942175510224	30.584600000000002	33.017199999999995	0.02220964288079918	0.0313995429845151	0.01240994951294366	0.00424014896241516	7.0	5.6	0.254	France	nation	0.274
178	0.784140971238292	0.7013934286733846	0.7384431727909536	43.142399999999995	11.062000000000001	0.02943866266642956	0.0097751219502976	0.03180735331871226	0.0134901215998797	8.6	5.4	9.61425	marriage	institu	0.378
179	0.838955353468673	0.7657170185013366	0.6624133679286479	114.3452	21.8318	0.06537088702346296	0.03684355932146168	0.051787369912647804	0.0280967466415193	7.2	4.4	34.43175	qualifiers	uncate	1.212
180	0.9136357146335314	0.8574656032978663	0.8811703589707696	17.3784	1.6585999999999999	0.02438494544145966	0.00345395497125902	0.009265266721068898	-0.0037542650685424795	5.6	3.2	11.99525	trees and forests	physic	0.474
181	0.7140083053344213	0.6884722159471959	0.41917699113803747	49.675200000000004	19.3072	0.028174085864925803	0.04937491916992596	0.04699354223471314	0.029993643790688217	6.2	5.6	0.51325	speech tags used in mid-to-late 20c popular stories	physic	0.68
182	0.5093100093499594	0.49725109960044167	0.7112083594514235	16.3014	15.015600000000001	0.02265580620913498	0.00622132513898806	0.015206954906713099	0.0078916450425516	4.8	4.8	9.6515	deference to nobility	institu	0.211
183	0.5347248799384297	0.5444197774195995	0.5182821793796699	19.924799999999998	16.2534	0.0598536822328013	0.05235876858449762	0.005614374093691919	-0.00636743254518352	6.0	7.0	3.0460000000000003	architecture	physic	0.569
184	0.5140612105571241	0.5375346986244555	0.32103420304117963	24.3358	24.815	0.01272505082204362	0.034204831049603236	0.01474330455456098	0.00595474686817196	5.6	6.6	0.9772500000000001	folk tales and fairy tales	genre	0.304
185	0.6833062649968895	0.5570360322492872	0.7043113315402527	18.5998	6.9084	0.01563648611505138	0.00678180198685506	0.005417613030165599	-0.00244468480216248	6.4	3.4	2.65775	sports stories	genre	0.231
186	0.6240049252006707	0.7256583398114405	0.6448012186261336	19.069	14.484800000000002	0.03594342335451808	0.023128392463338858	0.0063559496173832	-0.0005709481594552907	5.0	8.4	1.5772499999999998	Italy	nation	0.081
187	0.6547421620113516	0.6455244659911514	0.8547254979528498	34.2342	17.854400000000002	0.03643963920215758	0.006442737602603779	0.02067232130704676	-0.0019348067580559597	4.0	4.0	8.8725	guns	physic	0.424
188	0.3290509149435058	0.3530812486774878	0.46079874145039357	18.4794	36.8986	0.032141318326452006	0.0350242972796014	0.014773331327453582	0.0013621433611715201	4.2	5.8	0.9295	family relations	institu	0.407
189	0.834609155027237	0.7938101596708428	0.7829862410021826	36.5044	7.1171999999999995	0.015741752518906037	0.00418323421836328	0.01504314931046182	0.0095449595109055	5.0	3.8	0.10225000000000001	families (specifically in America, but the center of attention is the families)	institu	0.07
190	0.5527895336792925	0.6774545532731169	0.50811492818773	40.55559999999999	32.882799999999996	0.07474804135887332	0.0711591488489544	0.13775896063158802	0.1270557471819516	4.2	9.2	1.7942500000000001	hard to say	uncate	0.894
191	0.385395493914121	0.423362140649677	0.273095890180068	33.495000000000005	53.334	0.01340330995384032	0.035420086167872754	0.0478024541849553	0.029683689959818998	7.2	8.0	13.95675	human faces and expressions of emotion	physic	0.779
192	0.4149619391566678	0.5283285385702529	0.32805960175520704	18.9752	30.031600000000005	0.011080984794058859	0.02551225901695748	0.0176903229556142	0.0047640960923744395	4.6	8.6	12.58925	late-20c British social realism?	genre	0.538
193	0.4963717602551762	0.672774080568341	0.323531602689626	134.281	137.9072	0.10875881298777752	0.23547227511190022	0.2077203721911714	0.18715019901017022	7.2	15.2	0.025000407500000002	early 20c boys and dogs?	uncate	0.631
194	0.32407930991505285	0.4895913360458972	0.31348533956452884	61.328199999999995	127.596	0.05789294667952112	0.1080608306611465	0.06501110794182818	0.03083666206627292	4.2	9.6	2.98175	love stories	genre	0.761
195	0.3124472632666894	0.31740980413392805	0.2332428073940403	15.530600000000002	37.187	0.00784436274760424	0.020243476864442778	0.01291858159132416	0.000422366519863	6.8	8.2	7.603	measurement	physic	0.47
196	0.668378731416289	0.5766428774530445	0.7964908141383091	14.1994	7.187800000000001	0.02350520874849488	0.007334685359468339	0.01660192684935332	0.008682996639592301	6.8	4.6	2.59725	Scots dialect	dialec	0.135
197	0.23523294463008662	0.305976358514302	0.21969533271266978	20.7974	70.42999999999999	0.0161266054253451	0.057167181560738224	0.01603809138477956	0.00679343349495222	4.0	8.0	1.5132500000000002	historical fiction	genre	0.253
198	0.33923982948104037	0.36489096071064264	0.5774295156811707	38.422799999999995	79.25160000000001	0.09495165517999554	0.07766621167551747	0.1300261617723732	0.1203009540877148	4.8	7.6	20.01475	sexuality	physic	0.253
199	0.4469994243391264	0.44822126614058916	0.49472070319555617	7.5112	10.989600000000001	0.008144088415453438	0.008868722455752421	0.00655568862126376	0.00018570701953042	4.4	4.6	1.7974999999999999	many proper names	uncate	0.043
