topic,mod_spec,BIC,chisq,npar,rmsea,converged,nobs,type,BIC_diff,verdict
t0,SDM2,56969.19368984048,1.9583591864436416,4,0,TRUE,6927,SDM,-7.037195435594185,SDM
t1,SDM2,48125.22397836527,8.597922582848502,4,0.021823078559651887,TRUE,6927,SDM,-1.2597293518556398,Inconclusive
t2,AUM4,55315.111779228704,0.16885880897094907,5,0,TRUE,6927,AUM,-55.80856678097189,AUM
t3,AUM4,55520.82267032299,29.29565747596613,5,0.06391272004873992,TRUE,6927,AUM,-165.65319538249605,AUM
t4,AUM4,54385.747324002026,0.8643001787486027,5,0,TRUE,6927,AUM,-4.858875833437196,AUM
t5,AUM4,45279.28173201411,36.63295058752087,5,0.07172214985871002,TRUE,6927,AUM,-13.996069395063387,AUM
t6,AUM4,43659.20372806614,30.410714454890236,5,0.06515986764937932,TRUE,6927,AUM,-33.65889566050464,AUM
t7,AUM4,47779.67134231636,53.669328527194345,5,0.08719795443621214,TRUE,6927,AUM,-91.84607022989076,AUM
t8,SDM2,58769.01103061595,344.0155099816597,4,0.15712138871339912,TRUE,6927,SDM,-2.5479187598612043,SDM
t9,AUM4,54131.46394097191,13.14417238569489,5,0.04187081051819958,TRUE,6927,AUM,-21.428140420386626,AUM
t10,AUM4,55285.80080789171,3.7351356895782044,5,0.01987086827572494,TRUE,6927,AUM,-23.69248197935667,AUM
t11,AUM4,59508.49008580535,55.768762053763666,5,0.0889188563919564,TRUE,6927,AUM,-0.05779290324426256,Inconclusive
t12,AUM4,50716.03804550341,15.138151303630472,5,0.045177658549917184,TRUE,6927,AUM,-114.77195037984347,AUM
t13,SDM2,52279.74080197463,41.805882814011454,4,0.05360262255117249,TRUE,6927,SDM,-7.051347402091778,SDM
t14,AUM4,56704.51974771295,2.377953740846036,5,0.014104078785168327,TRUE,6927,AUM,-0.7185943032891373,Inconclusive
t15,AUM4,56066.06214101867,0.5811900505915428,5,0,TRUE,6927,AUM,-129.4163273281374,AUM
t16,AUM4,53778.21013825383,161.65789301625537,5,0.15229247323429732,TRUE,6927,AUM,-1862.0569767123015,AUM
t17,SDM2,58606.12999637018,14.336197716890146,4,0.02984029203113957,TRUE,6927,SDM,-7.694365384777484,SDM
t18,AUM4,49810.87550447093,0.5986695458852607,5,0,TRUE,6927,AUM,-117.71206281414925,AUM
t19,AUM4,54017.53331390925,23.018052876293098,5,0.056378934166416914,TRUE,6927,AUM,-42.37224496944691,AUM
t20,SDM2,55658.07070063527,69.36939182535107,4,0.06973386260741464,TRUE,6927,SDM,-4.524955887252872,SDM
t21,SDM2,59818.696186652334,33.75225247082181,4,0.047873995860299834,TRUE,6927,SDM,-8.839348595574847,SDM
t22,AUM4,56242.953911049626,14.097348816705273,5,0.04348296032258682,TRUE,6927,AUM,-8.998589401046047,AUM
t23,SDM2,56874.5836971804,146.44514192364414,4,0.10210896599091061,TRUE,6927,SDM,-6.778534576311358,SDM
t24,AUM4,54600.05845318799,2.5529068970138953,5,0.014972699746374767,TRUE,6927,AUM,-2.041541711994796,AUM
t25,SDM2,59386.84552325278,3.575548419834467,4,0.010664200103132295,TRUE,6927,SDM,-5.784473727442673,SDM
t26,AUM4,55722.706662210236,20.28576684963501,5,0.05276499025461128,TRUE,6927,AUM,-22.35188803033816,AUM
t27,AUM4,55685.32297995635,17.566949420930865,5,0.048904483820411085,TRUE,6927,AUM,-24.105310680082766,AUM
t28,SDM2,57994.76533852575,57.91605754596226,4,0.06353026690862196,TRUE,6927,SDM,-3.153309055538557,SDM
t29,AUM4,48813.45620129921,92.46120116178963,5,0.1149068333962996,TRUE,6927,AUM,-413.54338020710566,AUM
t30,AUM4,54050.30682130807,205.6789883453836,5,0.17189531376672076,TRUE,6927,AUM,-0.3415823109316989,Inconclusive
t31,SDM2,56861.22028963706,2.32076160898889,4,0.00481175603845292,TRUE,6927,SDM,-8.833198113949038,SDM
t32,SDM2,53833.60743503418,16.430623895829083,4,0.032274161083465536,TRUE,6927,SDM,-8.838362831236736,SDM
t33,AUM4,46905.56937553804,7.742175977565853,5,0.03119804988104593,TRUE,6927,AUM,-8.837931324924284,AUM
t34,AUM4,50855.34924350515,5.734049508768141,5,0.026142300587384714,TRUE,6927,AUM,-40.54973364400939,AUM
t35,AUM4,47971.448188832415,170.7703206610781,5,0.1565518811955256,TRUE,6927,AUM,-188.53241971179523,AUM
t36,AUM4,60873.36835998032,90.34537315335612,5,0.11356995133531228,TRUE,6927,AUM,-122.45229491784266,AUM
t37,AUM4,57826.71736448912,0.12460270826196362,5,0,TRUE,6927,AUM,-11.21627999858174,AUM
t38,SDM2,51323.123230715304,11.558282103591026,4,0.02626650746001247,TRUE,6927,SDM,-2.884951304353308,SDM
t39,AUM4,55448.26657716505,0.036754499775005556,5,0,TRUE,6927,AUM,-82.83066336176125,AUM
t40,AUM4,55952.879028926305,16.336073379087523,5,0.04705269412181619,TRUE,6927,AUM,-150.51315566772246,AUM
t41,AUM4,59679.662330529005,33.04033559574494,5,0.06801049477407586,TRUE,6927,AUM,-656.892975277653,AUM
t42,SDM2,56654.804857145646,2.712241878945955,4,0.007170115662060854,TRUE,6927,SDM,-8.80117469302786,SDM
t43,AUM4,43299.12805682518,26.259720345381695,5,0.060386752588411786,TRUE,6927,AUM,-33.058162565263046,AUM
t44,AUM4,56451.35373159184,401.0348105798581,5,0.24031246519227348,TRUE,6927,AUM,-124.5200966171542,AUM
t45,SDM2,7857.496412568104,0.7968185826105625,4,0,TRUE,6927,SDM,-8.534167563570008,SDM
t46,AUM4,52134.83884636043,25.193956077018473,5,0.05909909767412316,TRUE,6927,AUM,-72.16665387771354,AUM
t47,SDM2,54453.81985331371,15.968709898124098,4,0.03175342362334155,TRUE,6927,SDM,-8.381026275164913,SDM
t48,AUM4,56653.362307328214,13.269762742671585,5,0.042086759542766895,TRUE,6927,AUM,-8.595745280348638,AUM
t49,AUM4,55945.58613238355,324.25702321460466,5,0.21602369529769508,TRUE,6927,AUM,-4.6944825087775826,AUM
t50,AUM4,52146.224489856104,12.365126431744795,5,0.040505550776111725,TRUE,6927,AUM,-55.264297290756076,AUM
t51,AUM4,54575.86880358342,49.80986168228403,5,0.08394236379321321,TRUE,6927,AUM,-52.30281647856464,AUM
t52,AUM4,55426.656789418485,20.242788804689212,5,0.052706164464737686,TRUE,6927,AUM,-8.997760131234827,AUM
t53,SDM2,50953.91073028667,5.62518006129472,4,0.01617622576984428,TRUE,6927,SDM,-8.493372315635497,SDM
t54,AUM4,57360.30491070751,88.88778450040914,5,0.11263974654562925,TRUE,6927,AUM,-28.88774807999289,AUM
t55,SDM2,51068.95066159098,2.964555456500274,4,0.008344032931175293,TRUE,6927,SDM,-5.9705515086243395,SDM
t56,SDM2,61963.60730910166,17.665260532466945,4,0.03362646539774268,TRUE,6927,SDM,-4.613137628999539,SDM
t57,AUM4,54505.42463959552,1.3299581422507867,5,0.0069017119729851304,TRUE,6927,AUM,-48.16506926499278,AUM
t58,AUM4,54878.03973539728,10.952967282967908,5,0.03790562784525147,TRUE,6927,AUM,-9.920381766241917,AUM
t59,AUM4,50103.42641407556,58.58650647784233,5,0.09117751939484482,TRUE,6927,AUM,-165.8578761068784,AUM
t60,AUM4,48555.92523547667,0.5219743693564283,5,0,TRUE,6927,AUM,-27.922637986579502,AUM
t61,AUM4,55376.562437799235,3.9548249494836525,5,0.020653482208574995,TRUE,6927,AUM,-74.9193552341676,AUM
t62,AUM4,55886.298076841966,7.143315214810614,5,0.02978028200514308,TRUE,6927,AUM,-24.9000193807733,AUM
t63,AUM4,58896.54423930698,39.83267203561525,5,0.07487313945938161,TRUE,6927,AUM,-70.72272577961849,AUM
t64,AUM4,55255.25007308415,0.06230545938474075,5,0,TRUE,6927,AUM,-13.703621104403283,AUM
t65,AUM4,47861.06626418876,2.685783931913239,5,0.015600135163160733,TRUE,6927,AUM,-46.59475860159,AUM
t66,AUM4,53218.5225288699,7.082879140203989,5,0.029633435256276233,TRUE,6927,AUM,-51.86511514989252,AUM
t67,AUM4,55819.15521381976,0.017350158509120917,5,0,TRUE,6927,AUM,-16.202225511195138,AUM
t68,SDM2,55019.551856601465,25.26925939429842,4,0.040982994598678726,TRUE,6927,SDM,-1.7269730107364012,Inconclusive
t69,SDM2,56354.32133099523,159.37323902359887,4,0.106580523749428,TRUE,6927,SDM,-6.712501245478052,SDM
t70,AUM4,49647.899175599094,12.120128969715292,5,0.04006658412594925,TRUE,6927,AUM,-0.8638851079085725,Inconclusive
t71,SDM2,57373.78342013556,69.65456112302239,4,0.06988129571158021,TRUE,6927,SDM,-7.065219373958826,SDM
t72,AUM4,54024.643168433235,0.6973969231882737,5,0,TRUE,6927,AUM,-0.11157935098890448,Inconclusive
t73,AUM4,57654.62355559343,11.794540773735479,5,0.03947566835836305,TRUE,6927,AUM,-40.437978014408145,AUM
t74,AUM4,54107.04106544268,0.7149976685794366,5,0,TRUE,6927,AUM,-94.0429411371515,AUM
t75,AUM4,53779.91540769208,1.8052284797806948,5,0.010781693201815047,TRUE,6927,AUM,-21.81672831861215,AUM
t76,AUM4,54442.6124136469,23.273414002115455,5,0.05670492768490129,TRUE,6927,AUM,-95.43145378095505,AUM
t77,AUM4,62152.39819302206,0.5559301047072998,5,0,TRUE,6927,AUM,-59.833031782131,AUM
t78,AUM4,50271.064338356766,25.054738291077342,5,0.058928817219832653,TRUE,6927,AUM,-0.6360481074007112,Inconclusive
t79,AUM4,53647.638502213405,5.827378149960635,5,0.026398731956918914,TRUE,6927,AUM,-1.8955350152100436,Inconclusive
t80,SDM2,41038.59730146475,8.480243406057625,4,0.0216275870028373,TRUE,6927,SDM,-6.127481010938936,SDM
t81,AUM4,58610.92830845462,27.21024550702413,5,0.06151243946468244,TRUE,6927,AUM,-6.5201377576522646,AUM
t82,AUM4,61163.47740815152,120.97716739558501,5,0.13160630873501988,TRUE,6927,AUM,-21.309956945282465,AUM
t83,AUM4,50621.41267181465,31.384950685125673,5,0.06623029265556044,TRUE,6927,AUM,-16.786084308747377,AUM
t84,AUM4,56752.47085231297,0.12170937402841009,5,0,TRUE,6927,AUM,-19.460357832664158,AUM
t85,SDM2,56051.722880544374,15.709953936854287,4,0.03145794915592929,TRUE,6927,SDM,-7.832213060697541,SDM
t86,SDM2,58203.497751774164,145.8350328086717,4,0.1018930932634337,TRUE,6927,SDM,-4.92699265696865,SDM
t87,AUM4,43794.38839806652,0.49395940819085826,5,0,TRUE,6927,AUM,-42.940379693078285,AUM
t88,SDM2,49765.249075096974,44.35148419065523,4,0.05529001727785739,TRUE,6927,SDM,-4.28165798138798,SDM
t89,AUM4,53834.36927620503,16.209488791884212,5,0.04685810430504259,TRUE,6927,AUM,-6.772638775371888,AUM
t90,AUM4,53285.13130165988,5.910662557722867,5,0.02662548038667313,TRUE,6927,AUM,-59.04540343769622,AUM
t91,SDM2,55105.38405404822,40.05096376827005,4,0.052407716722548466,TRUE,6927,SDM,-6.825380545495136,SDM
t92,AUM4,57487.09520908333,12.654010718755952,5,0.0410171152288896,TRUE,6927,AUM,-38.855948397111206,AUM
t93,AUM4,53578.86900356082,192.80559153144586,5,0.1664018069573199,TRUE,6927,AUM,-18.56795143405907,AUM
t94,AUM4,57756.86113674189,10.002152917267345,5,0.03604961236073854,TRUE,6927,AUM,-25.256397181394277,AUM
t95,SDM2,56892.34435011945,28.28950459497932,4,0.043561578598543274,TRUE,6927,SDM,-8.342552489673835,SDM
t96,AUM4,55431.868178062796,1569.9833412223677,5,0.4759228672862264,TRUE,6927,AUM,-118.69594583691651,AUM
t97,SDM2,51441.53345469571,57.132779793048634,4,0.06308372842310768,TRUE,6927,SDM,-1.5390494943785598,Inconclusive
t98,AUM4,54275.8554105398,4.062412550471417,5,0.021026125590244006,TRUE,6927,AUM,-13.448574860136432,AUM
t99,SDM2,57428.56493929276,5.614909740428066,4,0.016153295479418198,TRUE,6927,SDM,-3.323540901808883,SDM
t100,AUM4,55720.415679792844,10.819666726919149,5,0.03765093627385819,TRUE,6927,AUM,-40.00981968604174,AUM
t101,AUM4,53411.04301910345,51.5697436348927,5,0.08544227081550167,TRUE,6927,AUM,-22.34465716919658,AUM
t102,SDM2,57717.06894090529,9.40912110659597,4,0.02312574620678461,TRUE,6927,SDM,-4.369156673281395,SDM
t103,AUM4,55892.737582425936,92.10717380339798,5,0.11468422750076566,TRUE,6927,AUM,-10.211719712904596,AUM
t104,SDM2,58990.32639997343,30.02599901439754,4,0.044977256346411476,TRUE,6927,SDM,-3.3866103833643137,SDM
t105,AUM4,53649.80217372132,66.6898933059093,5,0.0973815503569436,TRUE,6927,AUM,-614.0611249988797,AUM
t106,AUM4,43083.707642828704,44.65844016611819,5,0.07938921611138118,TRUE,6927,AUM,-188.3677332819716,AUM
t107,AUM4,53259.022366183926,4.967026483439538,5,0.023930950919887443,TRUE,6927,AUM,-19.477133511078137,AUM
t108,SDM2,53261.18808858839,16.320674791323608,4,0.032150975136117324,TRUE,6927,SDM,-2.1376027808582876,SDM
t109,AUM4,53817.54843705573,60.26205883316632,5,0.09249447120076505,TRUE,6927,AUM,-9.014731007431692,AUM
t110,SDM2,56766.917934499,26.32701979798075,4,0.0419041333033034,TRUE,6927,SDM,-7.873994895242504,SDM
t111,AUM4,51476.16686060281,0.022965553647812165,5,0,TRUE,6927,AUM,-39.25854542754678,AUM
t112,AUM4,62097.9580293156,1552.2268467834272,5,0.47322214784417443,TRUE,6927,AUM,-564.4211029415746,AUM
t113,AUM4,53207.751180077044,45.46549466284395,5,0.08011963649257656,TRUE,6927,AUM,-59.32402603459923,AUM
t114,AUM4,56121.70136202603,66.17531700928579,5,0.09699938534754099,TRUE,6927,AUM,-56.985886442125775,AUM
t115,AUM4,53235.8267959324,67.02303739697227,5,0.09762817170293661,TRUE,6927,AUM,-27.1187721635215,AUM
t116,AUM4,51344.59342525075,68.93158365053766,5,0.09902920116702485,TRUE,6927,AUM,-174.86016432729957,AUM
t117,AUM4,48559.542557344466,6.887585944840213,5,0.029153858132954034,TRUE,6927,AUM,-17.988917679846054,AUM
t118,SDM2,57177.858105133404,6.879531132817624,4,0.018767285248105954,TRUE,6927,SDM,-4.702765088761225,SDM
t119,AUM4,54119.34939652067,0.7453233805371875,5,0,TRUE,6927,AUM,-19.796738426615775,AUM
t120,SDM2,56874.810461280955,13.199927175386057,4,0.028432824719642247,TRUE,6927,SDM,-2.357517666729109,SDM
t121,AUM4,59785.79048202757,8.994970928003102,5,0.03397315265746444,TRUE,6927,AUM,-2.6767932999064215,AUM
t122,AUM4,57052.53893034465,16.483145393395606,5,0.04727777203107462,TRUE,6927,AUM,-142.82098234197474,AUM
t123,SDM2,53375.027556786794,26.91996503738425,4,0.042411743157494734,TRUE,6927,SDM,-8.458776067018334,SDM
t124,AUM4,53698.94995586514,58.68359992535525,5,0.09125435172804051,TRUE,6927,AUM,-31.878900859504938,AUM
t125,AUM4,58851.95041295186,29.025311666186642,5,0.06360666592032647,TRUE,6927,AUM,-15.804324694850948,AUM
t126,SDM2,55321.33776381632,10.954573126114742,4,0.025423471509100393,TRUE,6927,SDM,-3.3410650049700052,SDM
t127,AUM4,46970.30743208959,116.69193274438953,5,0.12923464208986274,TRUE,6927,AUM,-37.483112546055054,AUM
t128,SDM2,52764.3958715567,26.976014461907535,4,0.04245941213765423,TRUE,6927,SDM,-0.7790645694694831,Inconclusive
t129,AUM4,46779.580393469085,1.6398637932869509,5,0.009611057473912391,TRUE,6927,AUM,-87.85205696039338,AUM
t130,SDM2,46994.7223513972,11.026424375384583,4,0.025525266336558158,TRUE,6927,SDM,-8.762910677985928,SDM
t131,AUM4,50355.11297096785,247.48425447155637,5,0.18863487862773573,TRUE,6927,AUM,-346.56715967226774,AUM
t132,AUM4,51969.73012438221,10.520603937144537,5,0.03707316426682251,TRUE,6927,AUM,-60.12505633050023,AUM
t133,AUM4,56731.57386894668,90.94106928080001,5,0.11394792719165507,TRUE,6927,AUM,-70.65452159031702,AUM
t134,SDM2,57279.05416035808,28.83439406813512,4,0.04401070291573659,TRUE,6927,SDM,-2.822229403522215,SDM
t135,SDM2,53560.17875973502,9.370050087090553,4,0.023064690326980265,TRUE,6927,SDM,-8.406113444099901,SDM
t136,AUM4,54450.22987698147,0.4887239870824498,5,0,TRUE,6927,AUM,-36.05170491070021,AUM
t137,SDM2,60305.197504768774,16.234861699287354,4,0.0320545020237699,TRUE,6927,SDM,-8.807594066784077,SDM
t138,AUM4,57710.21121037193,22.55291287053465,5,0.05578024183372739,TRUE,6927,AUM,-6.60615166889329,AUM
t139,AUM4,57006.11470740756,2.714630347706799,5,0.015733040450499818,TRUE,6927,AUM,-228.95173120796244,AUM
t140,AUM4,53809.859515128635,9.751086452892581,5,0.03554335288082382,TRUE,6927,AUM,-11.812471051540342,AUM
t141,SDM2,55995.62602239948,4.010924573495277,4,0.012047870728001089,TRUE,6927,SDM,-8.682102797363768,SDM
t142,AUM4,53582.38671623184,24.97684734447993,5,0.05883333201789105,TRUE,6927,AUM,-45.73964985583734,AUM
t143,AUM4,55697.100660954675,23.0810621123776,5,0.056459546556277745,TRUE,6927,AUM,-16.62617081305507,AUM
t144,AUM4,57405.439369275286,237.85526065173207,5,0.184913629775219,TRUE,6927,AUM,-52.789161245309515,AUM
t145,SDM2,59363.35098736418,138.3263916322005,4,0.0991978771305737,TRUE,6927,SDM,-0.693607443557994,Inconclusive
t146,AUM4,56672.89923475606,13.094676255124188,5,0.041785396748433776,TRUE,6927,AUM,-32.21436496595561,AUM
t147,AUM4,57033.67302272866,57.21858857655698,5,0.09008808914003072,TRUE,6927,AUM,-30.29229884036613,AUM
t148,SDM2,54086.04128342438,206.1595831920231,4,0.12139402002639282,TRUE,6927,SDM,-2.4848978458467172,SDM
t149,AUM4,57907.210778566696,8.355387813864487,5,0.032585935544389204,TRUE,6927,AUM,-7.607624846517865,AUM
t150,AUM4,58950.76112799177,84.69171257369041,5,0.10991795342573706,TRUE,6927,AUM,-0.549920423560252,Inconclusive
t151,SDM2,53751.41356916647,60.189683306558265,4,0.06480901265157359,TRUE,6927,SDM,-8.306302635755856,SDM
t152,SDM2,56796.25327845399,2.2669392013377094,4,0.004389535712581733,TRUE,6927,SDM,-7.8376251747395145,SDM
t153,AUM4,56221.887770075984,25.394149360047678,5,0.05934310218158061,TRUE,6927,AUM,-17.023543464689283,AUM
t154,AUM4,55222.07722260372,19.984489995817984,5,0.05235122801709558,TRUE,6927,AUM,-5.482533356604108,AUM
t155,AUM4,52585.26827055842,95.67929297311538,5,0.11691087454735866,TRUE,6927,AUM,-7.685692018982081,AUM
t156,AUM4,57575.7194571173,79.21844209058773,5,0.10626297904105601,TRUE,6927,AUM,-32.201911457690585,AUM
t157,AUM4,48030.46249144345,50.524727510527114,5,0.08455483638829783,TRUE,6927,AUM,-9.977417323614645,AUM
t158,AUM4,55931.43863728564,0.0034085680492110804,5,0,TRUE,6927,AUM,-0.7690491742905579,Inconclusive
t159,SDM2,57451.28905193296,88.36981958615331,4,0.07895750464968347,TRUE,6927,SDM,-8.625083165730757,SDM
t160,SDM2,59043.73810254388,6.264485434484482,4,0.0175446910927768,TRUE,6927,SDM,-8.18417915135069,SDM
t161,AUM4,55765.72109278307,14.594797616540795,5,0.04430102549492448,TRUE,6927,AUM,-2.518386871088296,AUM
t162,SDM2,55181.09860245504,1.0887838083981207,4,0,TRUE,6927,SDM,-7.845135265706631,SDM
t163,AUM4,50369.59369759781,101.85877543969951,5,0.1206658153067539,TRUE,6927,AUM,-54.39145324117999,AUM
t164,SDM2,58284.17157770603,12.26495969021795,4,0.0272201824900696,TRUE,6927,SDM,-7.679692374134902,SDM
t165,SDM2,56413.11121453854,3.310130135284205,4,0.009724552526884993,TRUE,6927,SDM,-5.612636744001065,SDM
t166,AUM2,59530.54828339046,66.80222855090913,3,0.05540956019929842,TRUE,6927,AUM,-8.985093702453014,AUM
t167,SDM2,60482.47625212735,90.25922911870869,4,0.07981646204632456,TRUE,6927,SDM,-4.622229137807153,SDM
t168,AUM4,58693.90159330951,176.79651954152754,5,0.1593061501608503,TRUE,6927,AUM,-4.235458146176825,AUM
t169,SDM2,47813.87998950958,3.752546214580937,4,0.011247270700420049,TRUE,6927,SDM,-2.1352685003657825,SDM
t170,AUM4,59150.99221015624,222.9023861619977,5,0.1789816025613664,TRUE,6927,AUM,-10.25628585008235,AUM
t171,SDM2,52536.56542239411,111.92565977546815,4,0.0890762547860004,TRUE,6927,SDM,-5.568507192772813,SDM
t172,AUM4,54247.33733884644,12.557531649583193,5,0.040846979921052684,TRUE,6927,AUM,-33.36978847630235,AUM
t173,AUM4,55399.34105453668,24.874091137811277,5,0.05870712732849671,TRUE,6927,AUM,-5.124897357643931,AUM
t174,AUM4,59148.54701734332,9.937643097390424,5,0.03592021357848465,TRUE,6927,AUM,-101.96268373794737,AUM
t175,AUM4,54091.30533650706,7.975503756155134,5,0.031733296869967606,TRUE,6927,AUM,-22.850514636207663,AUM
t176,SDM2,50961.053172162334,198.0240402161344,4,0.11895072034891993,TRUE,6927,SDM,-0.17978305184078636,Inconclusive
t177,AUM4,59599.330452678994,22.450685590277352,5,0.05564779940912834,TRUE,6927,AUM,-210.01366508132924,AUM
t178,AUM4,54327.62141378473,2.07163864992261,5,0.012438029727517716,TRUE,6927,AUM,-13.026680133705668,AUM
t179,AUM4,50009.586498758545,9.06682102440016,5,0.034125468070225866,TRUE,6927,AUM,-7.981866036898282,AUM
t180,SDM2,57914.605056754845,73.12171669770635,4,0.07164955934640103,TRUE,6927,SDM,-2.973886401610798,SDM
t181,AUM4,51408.63978331729,1.505499499378164,5,0.008542554753564672,TRUE,6927,AUM,-8.316806312584959,AUM
t182,SDM2,50694.70926758445,98.87764251318988,4,0.08362270065109653,TRUE,6927,SDM,-7.764800787474087,SDM
t183,SDM2,57899.187064930855,0.052619802843597796,4,0,TRUE,6927,SDM,-8.797243107561371,SDM
t184,SDM2,61619.93626916913,39.40573253673783,4,0.05196147736941975,TRUE,6927,SDM,-2.96319601056166,SDM
t185,AUM4,52713.49911708032,22.146731933490887,5,0.05525213142555389,TRUE,6927,AUM,-13.614745105587645,AUM
t186,AUM4,55226.08177434346,17.406803611977526,5,0.048667540169436516,TRUE,6927,AUM,-10.232140975065704,AUM
t187,SDM2,53193.68275166026,8.52183099659627,4,0.02169687458423776,TRUE,6927,SDM,-2.903733083527186,SDM
t188,AUM4,59520.82768039154,9.256339272499785,5,0.034524005060778594,TRUE,6927,AUM,-12.457845790078864,AUM
t189,AUM4,57418.36095529106,79.99494612936047,5,0.10678913281262158,TRUE,6927,AUM,-108.32061916324892,AUM
t190,AUM4,56086.22107889315,36.705576633202156,5,0.07179520365571952,TRUE,6927,AUM,-13.386896652380528,AUM
t191,AUM4,53526.375516940745,22.695392083946174,5,0.05596431054049163,TRUE,6927,AUM,-77.81440908884542,AUM
t192,SDM2,48507.55856373316,3.1227638705206875,4,0.009002365113263423,TRUE,6927,SDM,-8.128382347349543,SDM
t193,AUM4,49179.71829236417,5.972390810865019,5,0.026792302240427772,TRUE,6927,AUM,-14.200236224693072,AUM
t194,AUM4,48426.631627645096,26.522508697872965,5,0.060700055257180516,TRUE,6927,AUM,-24.833131299033994,AUM
t195,AUM4,54113.24732701872,262.5604669349518,5,0.19431819073744167,TRUE,6927,AUM,-106.08557499806193,AUM
t196,AUM4,56859.51503214471,0.9175753523024426,5,0,TRUE,6927,AUM,-72.1021386929715,AUM
t197,AUM4,59206.695610261595,248.83188241218696,5,0.18914984684300296,TRUE,6927,AUM,-85.24027909123106,AUM
t198,AUM4,54100.60363373334,13.319916668725732,5,0.042172688815506086,TRUE,6927,AUM,-286.8915950530063,AUM
t199,AUM4,58619.951911413824,1.9390760803925176,5,0.01164334578801921,TRUE,6927,AUM,-38.18412716894818,AUM
